ooChenxiao,4,9,['2021-02-12'],侍神们的细节简直太到位了，尤其是毛发和神态表情上感觉不输好莱坞的亚子！值得一看！冲！
王大小姐！,1,15,['2021-02-13'],挂羊头卖狗肉。
横扫硬核,1,19,['2021-02-13'],电影各方面都没有亮点
椒盐焦糖,4,13,['2021-02-12'],好看的呀，初一一大早就买票去看了，冲着主演，也满足自己当年玩氧氧鼠的情怀，画面风格很好，陈坤很适合这种角色，像雪女桃花妖神乐的形象也很还原，没想到海坊主的配音是孙红雷。希望还有第二部，如果说有什么不足的，感觉故事有点落俗，陈伟霆那条线有点单薄，全靠特效。
Tamako,2,15,['2021-02-12'],一星给陈坤+周迅，一星给特效制作。平心而论，电影的前半部分感觉还是很不错的，陈坤还是最美强惨，迅哥还是美，但是结构还是一个拯救苍生的故事，并且，作为曾经的阴阳师玩家，也挺失望的，整个电影就是披了一个阴阳师的皮魔改成中国的妖魔故事！没必要没必要，阴阳师那么多玩家，哪怕就根据游戏设定来做个故事，也比这有意思吧！
淺蒼,3,13,['2021-02-12'],侍神令与晴雅集，捉妖记与妖猫传
一芘芣,1,9,['2021-02-12'],什么不伦不类的辣鸡玩意儿，拜托中国自己有很多鬼怪素材志义传说，非要整这种不阴不阳的东西
金多多,2,12,['2021-02-12'],一颗星给演员们 一颗星给特效 然后剧情是个什么东西 结局就这？？？是打算出第二部的意思？？？
不换工作不改名,3,11,['2021-02-14'],视觉效果还蛮好看的 但想问一句屈楚萧到底是什么背景啊？
圈圈小棉花,4,14,['2021-02-13'],私心的想让陈坤和周迅在红50年，拍戏拍到80岁！
北极圈守望者,2,21,['2021-02-12'],真的，我对陈坤和周迅的粉丝滤镜都救不了这拉胯的剧情
会飞的鱼,4,10,['2021-02-12'],喜欢周迅，她演得必看，想到小时候就看她和陈坤的戏，到现在他俩还嫩着，我就不知道说啥了...
TIAN,4,14,['2021-02-12'],因为先看了晴雅集，再看这版以后感觉好很多，部分式神还原的不错，炼油三兄弟很可爱
想沉默的嘚吧嘚,2,25,['2021-02-12'],太失望了，大年初一看睡了这正常吗……冲着周迅和陈坤来的，结果被博雅和神乐丑到了，剧情太尬，看得出来想要努力搞笑却笑不出来。晴雅集当时看的挺爽，本以为会比晴雅集还好看，结果……能把我的票钱给晴雅集嘛！大年初一看这样的局真的太闹心了！！
叶下志麻,4,15,['2021-02-14'],其实这个我反而是贺岁档里最喜欢的，虽然也有仓促的地方。
地铁里的季风,3,5,['2021-02-12'],周迅演的阴阳寮掌门也太弱了，被自己人在肩胛刺穿一下就感觉废了一样，一群阴阳师被一个雪女几乎全灭。剧情么，就那样吧，这次的情感戏并不扎实。画面还可以，海坊阁角斗场和千门幻影都还不错。
江湖骗子,3,14,['2021-02-12'],"刚开始哇陈坤好帅 ，建模师好厉害，配乐好厉害，周迅好厉害。
结尾：李蔚然你是不是把钱全部花在特效上，没钱请动作指导了？你是阴阳师啊？全程肉搏是什么鬼东西。建议看一半就走人[裂开][裂开][裂开]"
乌冬面是面吗,5,10,['2021-02-12'],好喜欢晴明和侍神呆的那个庭院，里面的妖怪精灵古怪的，还挺可爱的。桃妖一点桃花盛开的场景，绚丽、梦幻。
思琪,4,9,['2021-02-12'],特效和演技就值回票价，好荣幸过年和厂花和周公子一起进入这场妖界奇旅，小妖们做的可爱又灵动，画面也是美绝了
起名字好难啊,5,11,['2021-02-12'],"绝对是IP改编电影里最成功的作品之一。多数IP电影都是请几个流量，粗制滥造的魔改剧本来收割IP与流量的韭菜。而《侍神令》却不是这样。实力派的演员，精心打磨的剧本，机具艺术气息的画面制作，实在是部精良的作品。
"
bout you,4,19,['2021-02-12'],片方牛批了，这特效真的是下血本了，砸大价钱了吧。听说是请了《寻龙诀》的原班班底，熊熊燃烧的经费怕是笔天文数字吧
landly,4,14,['2021-02-12'],"8分
1分给2D，不用戴眼镜
3分给周迅陈坤，演技撑起局面
4分给特效，写实的妖怪真的很不错，没有盲目走萌系风格，开场的镰鼬真的xswl。
剧情很老套，大过年的看个乐呵就完事儿。"
阿暖,2,9,['2021-02-12'],本来我觉得这电影挺无聊的，尤其后半程特别想拉两倍速。直到看完唐探3，究竟谁更烂一筹，我迷茫了。
德卡的羊,2,12,['2021-02-12'],40/100，全片的故事极其庸俗且薄弱，段落间裂隙极大。改编自知名手游，视觉风格却是拼合而出的“怪物”，主体上看是日式奇幻，某个场景又似乎来源《皮囊之下》，第三幕的动作戏则干脆是《钢铁之躯》。只是幸运或取巧在于选角，证明了优秀的演员到底可以对电影的魅力有多大提升。当然，即使这样，也不必拿《捉妖记》《晴雅集》之流来碰瓷，还是好看的多。
影子的影子,4,11,['2021-02-12'],本痒痒鼠玩家带着打低分的心态进来，结果却收获了惊喜。不论从平安京庭院甚至音乐的还原度还是从式神与阴阳师的羁绊来说，都全方位满足了本玩家。故事居然不拉垮，到最后甚至还有点感动。陈坤真的太帅了，没有人比他更适合晴明！最后导演惊喜到场，还剧透了一下他自己关于续集的想法，可以和游戏完美衔接，那我就还是期待一下续集吧！我永远爱痒痒鼠！！！
谦宝,3,19,['2021-02-12'],是我误会郭导了！
酱焖泥鳅,5,17,['2021-02-12'],很喜欢《阴阳师》这个游戏有很重要的一个原因是因为游戏的策划审美配乐都很在线。而电影《侍神令》更是延续了这点，甚至提炼成电影更具艺术感了。电影画面太美了，配乐也特别好听。这部电影的美术、音乐指导简直是在做艺术品。
狗耳多,2,13,['2021-02-12'],拍片少就说明了一切，整体故事架构太轻，台词非常不走心。演员选择也有问题，沈月陈伟霆这类角色考下来就很出戏。再者人妖世界的世界观说的不清不楚，感觉创作者也没有想好就被投资人赶鸭子了！
fall,4,13,['2021-02-12'],你对晴明的执念我懂，这句台词很戳我，每个人都有自己的执念，很多年过去了，看着这些游戏角色在大荧幕上的故事，想到了以前。
5u5,3,1,['2021-02-14'],我tm茨木不是这样的喂 酒吞快出来管管你的挚友
勿刘,1,11,['2021-02-12'],愣是没发现有屈楚萧在里面，看完又看了一遍预告片发现一个镜头都没，真的连哄带骗被骗进了电影院。
一个吃瓜群众,1,10,['2021-02-12'],垃圾
MIU,4,12,['2021-02-12'],式神真可爱，陈坤真帅。
开水泡菜,1,14,['2021-02-12'],看不得水军拉踩，还有某男，虚假宣传扣一星
韩唳,1,15,['2021-02-12'],"我就直说了，《侍神令》，难看！堪比春晚。
故事毫无逻辑，人物毫无信念感，剧本比彩云小梦写得还差，特技几乎没有以至于门口发的3D眼镜都没用上，打斗场面穷极无聊，《博人传》都比这燃！画面脏兮兮，构图打光都能列入迷惑行为，真真儿白瞎我厂花和迅哥儿绝世美貌！
我以为天邪鬼赤和源博雅毫无看点的肉搏30分钟就够离谱，万万没想到神乐和百旎也是彻头彻尾毫无灵魂的工具人，强行喊晴明“主人”尬得我脚趾抠出电影院下面的八间健身房。
要我说你们还真的别看不起《晴雅集》，起码郭敬明审美在线，有戏剧冲突也有真情实感，《侍神令》也就通过“根据游戏改编”贩卖情怀骗骗我们阴阳师玩家了，要不是答应群里小伙伴儿要写repo硬熬到结尾，我早就和一直在影院里几个哭闹着要回家的熊孩子一起走了。
总之，快逃，我先反念守护咒自行了断了。"
雪柜,1,10,['2021-02-12'],《把阴阳师拍成捉妖记的成功案例》真的要把我看吐了！改编灾难，服化道灾难，挑演员灾难，陈国富灾难，剧情灾难，如果不cue手游我当你是普通烂片，这和手游有几毛钱关系？？？真是难以置信烂成这样鼠还做联动，我先yue为敬
一颗榕树,5,8,['2021-02-12'],制作精良！
❄,1,16,['2021-02-12'],辣鸡，还不如四娘
导游_Eric,1,11,['2021-02-12'],"因为屈楚萧，所以与我而言是烂片
到底谁是主角啊，卖力营销周迅陈坤的电影，结果戏份还不如屈楚萧多，垃圾"
秊秊,3,10,['2021-02-12'],特效真的差晴雅集一大截，但是我厂花真的好美
支离疏,4,4,['2021-02-12'],没玩过游戏，也没什么特殊情感，想看看国产奇幻类制作水平到啥地步了。视觉上还真的挺不错，色彩没有那么扎眼，柔和细腻，有些蛮二次元风格的画面不同观众可能接受度不同（又想起被国产奇幻吊打的阴影）。剧情上不复杂，所以表达还比较清晰。此外比较难得的是没有太狗血的情节，小妖怪设计得宠萌，陈坤演了好几部奇幻片，表演方法找到了。总体来说，这部电影很有东方奇幻的特点，可以看看。
昆廷马泰尔扑该,3,6,['2021-02-14'],大过年的  死人可以  不要死小动物ok
小萌果大队长,4,16,['2021-02-12'],"       值得在大银幕上看的一部电影，比想象中的视觉效果更好是一方面，难得表演是细腻走心的，回味悠长。《侍神令》在复杂的世界观下讲述一个逻辑自洽的故事不容易，出场的侍神小妖各个都呆萌可爱，让人不禁想要抱回家。立意是不变的誓言，晴明的成长线也让人动容，过尽千帆初心始终，陈坤就是为这个角色而生。选角太棒了！
"
钢铁的侠,1,11,['2021-02-12'],陈坤周迅，看腻了，别组合了，捉妖记3
ly_aptx,2,13,['2021-02-12'],唉 金吾卫真烦人 这个角色就是招黑的 特效不错 剧情也太简单了 最后陈伟霆和陈坤那是超人和惊奇队长在打架吗？一点东方美感都没有
守妻如玉,1,10,['2021-02-13'],无语 诈骗电影挂羊头卖狗肉 这是捧屈楚萧和沈月
小蜘蛛,4,12,['2021-02-12'],最让人眼前一亮的莫过于王悦伊吧，清新靓丽的造型，一种安静优雅邻家少女的气质扑面而来，好想和她做好姐妹呀！
昨夜墨西哥僵局,2,14,['2021-02-12'],删除屈楚萧和沈月的戏份就能打四星的程度，问题出在哪里大家都懂！
休养中勿打扰,2,9,['2021-02-12'],屈楚萧我不再是你的粉丝了……
:),1,24,['2021-02-12'],🙂🙂🙂剧情烂得一批，不知道到底在讲个什么东西，打着陈坤跟周迅的名字宣传，结果周迅的戏份还没沈月多，周迅好像脸真的不行了，垮了，陈坤也越来越gay了，啊气死我了 大过年的浪费时间去看这个，我本来想说不如《晴雅集》但是郭敬明名声实在是太烂了，我本人又是邓伦粉，怕被人家说故意黑《侍神令》，但是真的啊啊啊，真的不如《晴雅集》，《晴雅集》也很烂，但是邓伦演技还是不错的，在两个烂片中找一个更烂的话，那还是《侍神令》！！！
sTill-Life,4,6,['2021-02-12'],人成不了侍神，因为人心善变。一个关于承诺和守护的故事。/ 终于在大年初一看上电影了 🥰
Time,1,14,['2021-02-12'],所有的噱头都在预告里了，浪费时间！
呱噪的仓鼠,2,12,['2021-02-12'],剧情莫名其妙 煽情的地方特别尬 剧情真的就特么的离谱
5大0,1,7,['2021-02-12'],唉
火柴人,3,0,['2021-02-17'],一堆N卡企图击败我大SSR
尼奥Nior,4,9,['2021-02-12'],又名晴明是如何从法师转职成近战士
茕茕白兔,5,11,['2021-02-12'],好看。黑散发晴明好看。片子节奏紧凑，打戏很多，好看。去看吧，不亏
萨库拉,1,8,['2021-02-13'],陈坤和周迅的脸在这样的片子里也能闪闪发光，简直美出了一种悲壮。
输入昵称,1,13,['2021-02-12'],游戏党觉得电影垃圾
珍珠果酱,2,10,['2021-02-12'],啥b屈楚萧
几次欲言又止,2,12,['2021-02-12'],如果大家有观影计划，可以避开《侍神令》了，除了梅林茂的编曲和相当精致的服化道，其他部分并无值得票价的地方～尤其是影片煽情部分足以让观众笑出声，如果是因为游戏阴阳师而想去看的同学～除了片名右下那一行“改编自游戏阴阳师”以及部分式神名字纯属巧合的雷同，并无发现与游戏相关的痕迹
轮子,1,15,['2021-02-13'],倘若不披阴阳师的皮，也就是个普通烂片。但现在，可恶到令人发指。
Lorddr,1,8,['2021-02-12'],没有人想再看和捉妖记相似的作品了，也没有人会想想看国产真人配音赛亚人吧？
深虹,5,28,['2021-02-12'],为了陈伟霆去看的，戏份较少但是出彩，剧情也比较流畅，好看，推荐。
